######spaces######
mono freq:
иэ, 0.00027302627401678794
эт, 0.00305196811730393952
та, 0.00714736222755575894
аж, 0.00208473550315144271
жн, 0.00092490295926617313
ом, 0.00722990505458408986
аи, 0.00161699281665756583
ип, 0.00237046067363412766
ох, 0.00085082606321510660
аб, 0.00139264564576005011
бо, 0.00251438150024762847
ее, 0.00227945191562853181
аш, 0.00113443475095347554
шк, 0.00057779978919831872
аф, 0.00010159117172717691
фч, 0.00000211648274431619
мн, 0.00269216605077018814
ва, 0.00650606795602795464
рт, 0.00085717551144805519
ир, 0.00147730495553269748
ук, 0.00122967647444770386
рн, 0.00093125240749912161
ая, 0.00277259239505420326
яж, 0.00031323944615879544
же, 0.00525099368864845664
ех, 0.00086140847693668755
оу, 0.00090162164907869511
йо, 0.00037673392848828102
лэ, 0.00011429006819307402
ку, 0.00164027412684504374
ус, 0.00184557295304371379
об, 0.00571450340965370084
ми, 0.00408692817927455449
сл, 0.00311969556512205768
уг, 0.00177361253973696360
йп, 0.00070267227111297365
ещ, 0.00115559957839663744
ща, 0.00046985916923819322
ьо, 0.00094606778670933492
дн, 0.00228580136386148051
иж, 0.00046139323826092845
тд, 0.00046985916923819322
де, 0.00507109265538158074
ьн, 0.00420756769570057674
жд, 0.00075981730520951064
ды, 0.00055028551352220823
ый, 0.00159794447195872017
йр, 0.00038943282495417815
аз, 0.00496950148365440415
зп, 0.00022223068815319948
ив, 0.00513035417222243353
ых, 0.00098204799336271001
уе, 0.00031958889439174403
му, 0.00283397039463937272
ун, 0.00167202136800978659
еп, 0.00376522280213849401
ад, 0.00340542073560474263
ыл, 0.00240644088028750319
ит, 0.00619494499261347489
ть, 0.00795162567039590928
ьм, 0.00093971833847638644
ух, 0.00062224592682895853
хн, 0.00043599544532913425
оч, 0.00396205569735989978
чт, 0.00472822245080235879
се, 0.00533565299842110423
гд, 0.00133550061166351312
да, 0.00626055595768727682
те, 0.00674734698888000001
еж, 0.00116194902662958592
жь, 0.00006349448232948557
тв, 0.00320647135763902106
зм, 0.00027937572224973647
кп, 0.00040001523867575910
дя, 0.00062224592682895853
ям, 0.00077039971893109159
чу, 0.00085505902870373896
ув, 0.00157466316177124204
ет, 0.00765320160344732693
зн, 0.00222442336427631105
ео, 0.00168260378173136754
ощ, 0.00029419110145994978
щу, 0.00018625048149982433
ущ, 0.00031958889439174403
ще, 0.00165508950605525716
ие, 0.00235987825991254693
ты, 0.00182229164285623588
ыд, 0.00042752951435186948
яи, 0.00115983254388526968
тк, 0.00079156454637425338
рщ, 0.00001904834469884567
щи, 0.00064764371976075278
яо, 0.00081061289107309904
лд, 0.00035345261830080300
лж, 0.00038731634220986197
нк, 0.00059473165115284815
мх, 0.00007830986153969886
иб, 0.00171435102289611038
оя, 0.00119157978505001253
ял, 0.00117464792309548310
яс, 0.00202547398631058948
сн, 0.00165297302331094092
юв, 0.00030900648067016308
ьс, 0.00216516184743545783
ян, 0.00219055964036725219
лт, 0.00048679103119272270
кт, 0.00106035785490240890
за, 0.00567640672025600951
би, 0.00090797109731164359
тс, 0.00191753336635046420
мд, 0.00048890751393703888
ап, 0.00292074618715633611
зд, 0.00097781502787407776
др, 0.00206780364119691328
ря, 0.00123814240542496857
мс, 0.00102649413099335004
ии, 0.00171646750564042661
нд, 0.00057356682370968625
юо, 0.00020529882619867000
гл, 0.00157043019628260979
уб, 0.00099051392433997494
еб, 0.00252496391396920920
бя, 0.00074076896051066498
иу, 0.00061801296134032617
хч, 0.00007830986153969886
яд, 0.00130375337049877028
ьк, 0.00239797494931023826
сх, 0.00029207461871563360
лз, 0.00023704606736341279
ью, 0.00038096689397691338
вп, 0.00123179295719202009
тя, 0.00058414923743126720
яг, 0.00027090979127247176
ье, 0.00102861061373766627
су, 0.00102437764824903381
щн, 0.00004444613763063990
ны, 0.00282762094640642402
ым, 0.00129105447403287331
ид, 0.00295672639380971120
нс, 0.00087410737340258462
ат, 0.00624785706122138029
йх, 0.00006984393056243412
яч, 0.00064129427152780419
ыт, 0.00125719075012381424
мы, 0.00099474688982860719
шл, 0.00065822613348233373
оо, 0.00235141232893528200
уш, 0.00078733158088562102
ша, 0.00117464792309548310
ьв, 0.00136513137008393974
ий, 0.00104977544118082795
вз, 0.00077886564990835630
рп, 0.00029419110145994978
сю, 0.00028995813597131742
юэ, 0.00004444613763063990
юд, 0.00053123716882336257
нь, 0.00156831371353829355
ьд, 0.00071113820209023836
йе, 0.00009312524074991217
еэ, 0.00035980206653375154
ия, 0.00160429392019166865
пл, 0.00074076896051066498
гр, 0.00067727447818117939
зы, 0.00030265703243721455
ыж, 0.00007619337879538268
ыи, 0.00044022841081776661
ня, 0.00186038833225392721
лг, 0.00032382185988037639
га, 0.00102649413099335004
уж, 0.00223288929525357598
жл, 0.00002963075842042660
чш, 0.00016508565405666246
ск, 0.00439170169445608511
ьз, 0.00054181958254494351
ут, 0.00247840129359425338
бу, 0.00159794447195872017
уд, 0.00273026274016787947
дь, 0.00124025888816928481
ош, 0.00135878192185099125
ьч, 0.00078733158088562102
ын, 0.00074076896051066498
аэ, 0.00034498668732353823
ах, 0.00123814240542496857
хв, 0.00049737344491430360
рш, 0.00027725923950542029
йд, 0.00076193378795382676
зи, 0.00046562620374956081
лп, 0.00079579751186288573
уп, 0.00149635330023154315
си, 0.00191330040086183173
вт, 0.00082966123577194470
хп, 0.00041059765239733999
пу, 0.00099051392433997494
вб, 0.00022858013638614805
юс, 0.00058203275468695108
ду, 0.00246570239712835641
юу, 0.00006561096507380175
лы, 0.00076828323618677535
ыб, 0.00037885041123259720
бк, 0.00017778455052255959
йг, 0.00026032737755089081
гм, 0.00010370765447149309
йт, 0.00081484585656173151
кс, 0.00084024364949352565
лю, 0.00087410737340258462
юб, 0.00045081082453934755
пы, 0.00026879330852815558
ьш, 0.00044022841081776661
бс, 0.00023492958461909661
ао, 0.00135878192185099125
яа, 0.00043176247984050184
иш, 0.00084447661498215801
мм, 0.00030054054969289837
аю, 0.00100532930355018814
тт, 0.00052488772059041398
ич, 0.00225193763995242165
юч, 0.00027725923950542029
юп, 0.00034710317006785441
уй, 0.00027302627401678794
вэ, 0.00031958889439174403
йм, 0.00036615151476670013
яц, 0.00014180434386918444
цв, 0.00007407689605106649
ыу, 0.00013333841289191970
яб, 0.00046562620374956081
ьл, 0.00021588123992025092
оц, 0.00015450324033508154
мв, 0.00083389420126057717
ву, 0.00091220406280027595
ца, 0.00067939096092549563
хе, 0.00040636468690870764
уз, 0.00051007234138020078
рь, 0.00119369626779432876
ьи, 0.00145825661083385182
ур, 0.00070055578836865741
ея, 0.00047620861747114175
сп, 0.00249321667280446658
иф, 0.00006772744781811794
фа, 0.00024762848108499374
нт, 0.00076616675344245923
шу, 0.00023916255010772897
иг, 0.00078098213265267254
шн, 0.00052065475510178162
пи, 0.00108363916508988703
чп, 0.00005079558586358845
яя, 0.00025186144657362609
рб, 0.00016720213680097867
рж, 0.00028360868773836888
жц, 0.00000211648274431619
ющ, 0.00020106586071003764
зо, 0.00073018654678908403
зт, 0.00015027027484644918
ые, 0.00095665020043091587
рв, 0.00049314047942567124
ыю, 0.00000211648274431619
зр, 0.00029630758420426596
хк, 0.00016931861954529485
ры, 0.00090797109731164359
пь, 0.00023069661913046422
ья, 0.00116829847486253440
па, 0.00101591171727176909
вш, 0.00080214696009583432
йи, 0.00065399316799370137
йш, 0.00028149220499405271
рз, 0.00004867910311927227
зе, 0.00024339551559636135
гв, 0.00013122193014760349
хм, 0.00023704606736341279
шс, 0.00001058241372158093
ср, 0.00026244386029520699
нв, 0.00064764371976075278
вг, 0.00027090979127247176
юз, 0.00008677579251696360
мч, 0.00038731634220986197
вк, 0.00066457558171528232
яе, 0.00040001523867575910
дк, 0.00035980206653375154
рм, 0.00035768558378943536
нч, 0.00035980206653375154
чк, 0.00071537116757887072
км, 0.00020741530894298618
лч, 0.00066457558171528232
юм, 0.00019894937796572143
ют, 0.00068997337464707647
бв, 0.00006137799958516938
жо, 0.00012275599917033875
нп, 0.00064341075427212042
ху, 0.00025821089480657463
тч, 0.00068574040915844411
хл, 0.00024339551559636135
ях, 0.00034287020457922205
мк, 0.00046985916923819322
лб, 0.00032382185988037639
тю, 0.00007619337879538268
мз, 0.00025821089480657463
ьб, 0.00048679103119272270
ьу, 0.00031958889439174403
хз, 0.00008889227526127980
уц, 0.00001693186195452948
хс, 0.00028995813597131742
рг, 0.00019894937796572143
гс, 0.00012487248191465496
хи, 0.00115983254388526968
бщ, 0.00020953179168730238
бь, 0.00020953179168730238
юф, 0.00002751427567611041
фи, 0.00027514275676110412
гу, 0.00059684813389716438
зл, 0.00034075372183490588
бн, 0.00028995813597131742
яу, 0.00027725923950542029
вд, 0.00142227640418047673
юи, 0.00028995813597131742
тл, 0.00034710317006785441
ищ, 0.00014603730935781680
ге, 0.00019471641247708908
гп, 0.00014603730935781680
зж, 0.00007619337879538268
яэ, 0.00016720213680097867
эй, 0.00001693186195452948
ец, 0.00039366579044281051
цк, 0.00005714503409653701
пн, 0.00012910544740328732
рл, 0.00007196041330675031
яз, 0.00066457558171528232
юш, 0.00007830986153969886
ци, 0.00018836696424414051
мр, 0.00030688999792584691
ыр, 0.00038519985946554579
хб, 0.00016085268856803011
мб, 0.00031958889439174403
бр, 0.00156408074804966109
жв, 0.00005079558586358845
тэ, 0.00013333841289191970
эд, 0.00001481537921021330
ьг, 0.00031747241164742785
чь, 0.00029207461871563360
лм, 0.00019048344698845669
яш, 0.00006984393056243412
мл, 0.00020953179168730238
фу, 0.00014815379210213298
жк, 0.00019471641247708908
йб, 0.00023281310187478040
ьа, 0.00032170537713606021
тз, 0.00018413399875550815
рс, 0.00022646365364183187
тг, 0.00011429006819307402
дт, 0.00042752951435186948
мь, 0.00012487248191465496
дц, 0.00035133613555648682
сч, 0.00051218882412451690
ьр, 0.00034075372183490588
ьж, 0.00011640655093739020
цс, 0.00003174724116474278
дд, 0.00011429006819307402
ги, 0.00066457558171528232
ык, 0.00040848116965302382
дп, 0.00018836696424414051
мш, 0.00005291206860790464
лн, 0.00108152268234557080
сз, 0.00011005710270444165
рд, 0.00037038448025533249
уа, 0.00023492958461909661
вю, 0.00000634944823294856
уэ, 0.00009524172349422835
вм, 0.00026032737755089081
ха, 0.00054393606528925975
мц, 0.00002539779293179423
чв, 0.00004444613763063990
вх, 0.00013122193014760349
ящ, 0.00015238675759076536
шм, 0.00001904834469884567
ыг, 0.00022858013638614805
хд, 0.00021588123992025092
сж, 0.00027514275676110412
зк, 0.00024974496382930991
зу, 0.00100532930355018814
нр, 0.00025609441206225845
зг, 0.00044869434179503132
дб, 0.00008042634428401505
уя, 0.00022646365364183187
йс, 0.00117888088858411535
йэ, 0.00008254282702833123
жз, 0.00001904834469884567
ьщ, 0.00005502855135222083
цч, 0.00002116482744316186
ьэ, 0.00022223068815319948
цт, 0.00004232965488632371
мэ, 0.00012910544740328732
оэ, 0.00039366579044281051
йл, 0.00021799772266456712
шо, 0.00026032737755089081
сд, 0.00048044158295977411
иа, 0.00030265703243721455
хт, 0.00021799772266456712
нэ, 0.00006772744781811794
йз, 0.00017566806777824341
зщ, 0.00000634944823294856
дш, 0.00008889227526127980
жу, 0.00030477351518153073
юр, 0.00014815379210213298
тш, 0.00002751427567611041
сы, 0.00024762848108499374
рч, 0.00011429006819307402
оф, 0.00018836696424414051
фл, 0.00001481537921021330
еа, 0.00027937572224973647
ац, 0.00009524172349422835
тб, 0.00043176247984050184
цп, 0.00005079558586358845
кл, 0.00073230302953340026
ню, 0.00027090979127247176
ба, 0.00080426344284015056
ьх, 0.00041059765239733999
хг, 0.00006561096507380175
лр, 0.00056298440998810541
яр, 0.00059473165115284815
нц, 0.00015238675759076536
ьт, 0.00107940619960125456
кж, 0.00012910544740328732
ып, 0.00052700420333473021
вя, 0.00030477351518153073
йф, 0.00002963075842042660
фо, 0.00012910544740328732
мт, 0.00054816903077789211
вж, 0.00004021317214200753
хр, 0.00019471641247708908
пт, 0.00005502855135222083
мг, 0.00026032737755089081
цб, 0.00000211648274431619
тц, 0.00009312524074991217
зэ, 0.00002328131018747804
нг, 0.00010582413721580928
сц, 0.00006137799958516938
щь, 0.00004867910311927227
оа, 0.00024339551559636135
аа, 0.00033017130811332493
шь, 0.00083812716674920953
нз, 0.00017143510228961103
рх, 0.00009100875800559597
йя, 0.00005926151684085320
бч, 0.00004021317214200753
уу, 0.00015661972307939772
кэ, 0.00010370765447149309
сб, 0.00026032737755089081
кз, 0.00011429006819307402
жт, 0.00005714503409653701
цы, 0.00022858013638614805
юю, 0.00005079558586358845
юа, 0.00009524172349422835
рэ, 0.00001269889646589711
йу, 0.00014603730935781680
юг, 0.00005714503409653701
зь, 0.00016931861954529485
цн, 0.00003386372390905897
ащ, 0.00032805482536900875
кя, 0.00011217358544875783
ыя, 0.00004867910311927227
нш, 0.00002963075842042660
пк, 0.00010582413721580928
гк, 0.00012910544740328732
тм, 0.00026032737755089081
ьф, 0.00004021317214200753
дч, 0.00008042634428401505
дз, 0.00005926151684085320
сг, 0.00010582413721580928
нх, 0.00006137799958516938
дж, 0.00003174724116474278
лц, 0.00000423296548863237
лл, 0.00012698896465897114
гч, 0.00005502855135222083
мж, 0.00016931861954529485
рц, 0.00001693186195452948
кч, 0.00023069661913046422
хж, 0.00003598020665337516
йа, 0.00010794061996012546
зш, 0.00001693186195452948
кш, 0.00002328131018747804
хш, 0.00002963075842042660
зз, 0.00007619337879538268
кщ, 0.00000211648274431619
фр, 0.00004444613763063990
яф, 0.00002116482744316186
ыо, 0.00029207461871563360
лх, 0.00004021317214200753
юя, 0.00004021317214200753
яю, 0.00012275599917033875
нл, 0.00008889227526127980
кх, 0.00007619337879538268
пш, 0.00001269889646589711
гт, 0.00005502855135222083
бх, 0.00007196041330675031
кг, 0.00008677579251696360
кд, 0.00027302627401678794
дх, 0.00005714503409653701
ыз, 0.00019894937796572143
эк, 0.00006137799958516938
фы, 0.00002751427567611041
ыа, 0.00005079558586358845
шт, 0.00007407689605106649
жч, 0.00002116482744316186
юе, 0.00004232965488632371
вь, 0.00019259992973277290
йж, 0.00010794061996012546
бм, 0.00006984393056243412
юж, 0.00008889227526127980
бц, 0.00000211648274431619
сш, 0.00008677579251696360
фе, 0.00005291206860790464
пп, 0.00005502855135222083
чл, 0.00001904834469884567
уф, 0.00003598020665337516
гз, 0.00004867910311927227
дю, 0.00001693186195452948
нщ, 0.00009947468898286072
зх, 0.00000846593097726474
жх, 0.00000211648274431619
шб, 0.00000846593097726474
йц, 0.00004867910311927227
фь, 0.00006349448232948557
еф, 0.00004867910311927227
жб, 0.00006349448232948557
ыц, 0.00000634944823294856
вц, 0.00003174724116474278
хх, 0.00001269889646589711
цм, 0.00001058241372158093
рю, 0.00024551199834067750
чо, 0.00012275599917033875
ыэ, 0.00008465930977264742
хэ, 0.00007196041330675031
фс, 0.00000211648274431619
жп, 0.00005714503409653701
тх, 0.00005079558586358845
фб, 0.00000211648274431619
фт, 0.00002751427567611041
дщ, 0.00000423296548863237
бп, 0.00001693186195452948
цз, 0.00001269889646589711
гэ, 0.00001481537921021330
жс, 0.00006561096507380175
нж, 0.00002539779293179423
сф, 0.00001269889646589711
эч, 0.00000423296548863237
юй, 0.00000211648274431619
рй, 0.00000211648274431619
сэ, 0.00005079558586358845
цр, 0.00001481537921021330
пц, 0.00000846593097726474
рф, 0.00027090979127247176
гб, 0.00002963075842042660
бэ, 0.00009100875800559597
зч, 0.00007830986153969886
тщ, 0.00003174724116474278
гж, 0.00000423296548863237
мф, 0.00006561096507380175
жм, 0.00002539779293179423
пч, 0.00002751427567611041
чб, 0.00001269889646589711
гг, 0.00001904834469884567
лш, 0.00002963075842042660
вй, 0.00000634944823294856
юц, 0.00001481537921021330
бз, 0.00001269889646589711
шя, 0.00000211648274431619
зц, 0.00001058241372158093
жр, 0.00001481537921021330
дг, 0.00002328131018747804
вф, 0.00001481537921021330
дм, 0.00012910544740328732
тф, 0.00001481537921021330
жэ, 0.00003598020665337516
эх, 0.00004444613763063990
ээ, 0.00000846593097726474
жя, 0.00004232965488632371
дэ, 0.00001904834469884567
пх, 0.00000211648274431619
рр, 0.00005291206860790464
лф, 0.00001693186195452948
зю, 0.00000423296548863237
жж, 0.00000846593097726474
ыщ, 0.00000846593097726474
гх, 0.00000423296548863237
пб, 0.00000846593097726474
ця, 0.00001058241372158093
фм, 0.00000634944823294856
нй, 0.00000211648274431619
бд, 0.00001481537921021330
лщ, 0.00000634944823294856
хф, 0.00000634944823294856
кф, 0.00000846593097726474
щр, 0.00000634944823294856
шр, 0.00000634944823294856
чс, 0.00004021317214200753
гя, 0.00001481537921021330
чч, 0.00000423296548863237
жг, 0.00000846593097726474
бт, 0.00003598020665337516
хя, 0.00002328131018747804
хщ, 0.00000423296548863237
чж, 0.00000211648274431619
эн, 0.00003174724116474278
кц, 0.00001269889646589711
цф, 0.00000423296548863237
фп, 0.00000211648274431619
чд, 0.00001058241372158093
чг, 0.00000634944823294856
чх, 0.00000634944823294856
чм, 0.00001269889646589711
бб, 0.00000634944823294856
кй, 0.00000211648274431619
цх, 0.00000211648274431619
шв, 0.00001269889646589711
чз, 0.00000846593097726474
цл, 0.00000211648274431619
пв, 0.00000211648274431619
пд, 0.00000211648274431619
бж, 0.00000211648274431619
зф, 0.00000423296548863237
пг, 0.00000211648274431619
эл, 0.00000423296548863237
эм, 0.00000423296548863237
нф, 0.00005502855135222083
эв, 0.00000846593097726474
цг, 0.00000423296548863237
мщ, 0.00000211648274431619
шч, 0.00000211648274431619
пс, 0.00001481537921021330
вщ, 0.00000846593097726474
йю, 0.00000634944823294856
фф, 0.00000423296548863237
цю, 0.00000211648274431619
йщ, 0.00000211648274431619
бш, 0.00001269889646589711
дф, 0.00000211648274431619
цд, 0.00000423296548863237
шг, 0.00000211648274431619
гф, 0.00000423296548863237
хц, 0.00000634944823294856
цш, 0.00000211648274431619
пм, 0.00000211648274431619
шп, 0.00000423296548863237
шд, 0.00000211648274431619
шж, 0.00000211648274431619
пз, 0.00000634944823294856
эс, 0.00000634944823294856
чя, 0.00000423296548863237
чэ, 0.00000423296548863237
эф, 0.00000423296548863237
шз, 0.00000211648274431619
эг, 0.00000634944823294856
кю, 0.00000211648274431619
шц, 0.00000211648274431619
сщ, 0.00000211648274431619
мю, 0.00000423296548863237
цж, 0.00000211648274431619
цэ, 0.00000211648274431619
эп, 0.00000211648274431619
bigr entrophy: 8.26007225640357
